date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-12-11,-0.0006106096411798867,1.862309108094296e-05,1.1685088916297386e-06,1.2050547441215938e-06,-0.0006316062958965809,0.05157167356151296,0.8012048430364297
2024-12-12,-0.0007148544763681879,1.7648343023708736e-05,1.1513835781148463e-06,1.1635431320070799e-06,-0.0007348177461020185,0.062284900260023826,0.8006161034995036
2024-12-13,-0.00043388480739257277,6.13715124595655e-05,1.598825386801423e-06,0.0,-0.0004968551452389397,0.05610864443336306,0.8002183132691187
2024-12-14,-0.00010595032727857741,6.926388322225358e-05,1.5876044750891615e-06,0.0,-0.00017680181497592017,0.04617592214816906,0.8000768332189558
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.8000768332189558
2024-12-16,0.0,5.702041787630115e-05,0.0,0.0,-5.702041787630115e-05,0.0,0.8000312125035925
2024-12-17,-0.0011064873572366307,3.7521702330002683e-05,1.2664607580286554e-06,1.0739341815376586e-06,-0.0011463494545061997,0.04090034699750732,0.7991140971595512
2024-12-18,-0.0011775917703968895,4.699188025199706e-05,2.289222071888052e-06,1.038999312151526e-06,-0.0012279118720329263,0.06187982289249155,0.7981328554725401
2024-12-19,-0.002112775561714058,2.1058761566561306e-05,3.0660345743429596e-06,2.1641751351109423e-06,-0.002139064532990073,0.08971776028681819,0.7964255977887847
2024-12-20,-0.001585431671119874,5.937487171989126e-05,3.0529065911611848e-06,2.0800131978261382e-06,-0.0016499394626287526,0.0880314483206303,0.7951115437659454
2024-12-21,-0.0006601458539015007,9.336610519536238e-05,2.4743774912768063e-06,1.9747236577517067e-06,-0.0007579610602458916,0.06755212732227815,0.7945088801772189
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.7945088801772189
2024-12-23,0.0,0.00010841803523329727,0.0,0.0,-0.00010841803523329727,0.0,0.7944227410854546
2024-12-24,-0.0015477339195846223,3.957609464175712e-05,2.782047544771276e-06,2.803847307218646e-06,-0.0015928959090783694,0.07981543171733523,0.7931573083511008
2024-12-25,-0.001116044444926262,4.089290041279967e-05,2.1462668278570823e-06,1.7203330371655358e-06,-0.0011608039452040842,0.05333591433785295,0.7922366082183994
2024-12-26,-0.0007630478016381897,5.0681384905450453e-05,2.9339934002237124e-06,1.7027008844000906e-06,-0.000818365880828264,0.07505921401983781,0.7915882688086903
2024-12-27,-0.0009683959940896327,3.9780956186766066e-05,1.9758239984127797e-06,8.457477771696614e-07,-0.0010109985220519812,0.056100269058208946,0.7907879742388509
2024-12-28,-3.9496565431312146e-05,5.0195757054413634e-05,1.2909564014353113e-06,8.359043725703828e-07,-9.181918325973147e-05,0.035710748989744946,0.7907153647329247
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.7907153647329247
2024-12-30,0.0,3.535487438344116e-05,0.0,0.0,-3.535487438344116e-05,0.0,0.7906874090905315
2024-12-31,-0.00013614978782979602,3.8355711538665676e-05,7.711690661545319e-07,0.0,-0.0001752766684346162,0.02356991625562744,0.7905488200356928
