date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-11-21,6.161065373148124e-05,8.913705589657716e-05,7.819974533945691e-07,0.0,-2.8308399618490494e-05,0.047700918293569046,0.9652252833350375
2024-11-22,-0.0004008577637613544,2.369183196417902e-05,3.4102712612698817e-06,4.178193423356494e-06,-0.00043213806041015983,0.1032762758021305,0.9648081727532383
2024-11-23,-0.0013904161224497463,0.0001097732994385119,3.183976038811528e-06,3.776052104017476e-06,-0.0015071494500310872,0.09906086727038703,0.9633540626462878
2024-11-24,-0.00016468614114505922,2.2871416383989525e-05,0.0,0.0,-0.00018755755752904876,0.046235145308398645,0.9631733783112622
2024-11-25,0.0002886775022025719,0.00011973420997559933,0.0,0.0,0.00016894329222697256,0.03113075382734804,0.9633360999927794
2024-11-26,-0.00040429207506647907,6.816374075002969e-05,4.2939141289395544e-06,5.418914812499942e-06,-0.0004821686447579482,0.09641181479088218,0.9628716095309995
2024-11-27,0.0005980096024589453,6.520461512863318e-05,2.43240416657599e-06,6.272479341851809e-06,0.0005241001038218844,0.07895764235584724,0.9633762506415218
2024-11-28,0.0002299066270112727,5.0648075340277074e-05,4.6914954596217716e-07,2.713558713206913e-06,0.00017607584341182653,0.05221567022123961,0.9635458779273763
2024-11-29,2.47279655912752e-05,5.516674169177687e-05,0.0,0.0,-3.043877610050167e-05,0.014796943203160592,0.9635165487701355
2024-11-30,-6.33251246617631e-05,4.9409466492294724e-05,2.7670271455694347e-07,2.7072465741893304e-06,-0.00011571854044280411,0.04105337244893933,0.9634050520414194
2024-12-01,-0.0003623819512841721,8.503392087397651e-06,0.0,0.0,-0.00037088534337156973,0.0037931532377215227,0.963047739227887
2024-12-02,-0.0008107792689230537,9.891323874759245e-05,0.0,0.0,-0.0009096925076706461,0.009410659184258539,0.9621716619149822
2024-12-03,-0.00010372386383363731,6.264152192635049e-05,0.0,5.047392532782712e-06,-0.0001714127782927705,0.08816049767202243,0.9620067333972188
2024-12-04,0.0006233448534151535,7.3150189410562e-05,0.0,2.274339409205524e-06,0.000547920324595386,0.07759313859058306,0.9625338364388448
2024-12-05,9.826779579345442e-05,1.1991427075292122e-05,0.0,2.143279865120276e-06,8.413308885304202e-05,0.040033737700063146,0.96261481738363
2024-12-06,-0.0005367626889334886,1.2294986675822457e-05,0.0,2.136837458592934e-06,-0.000551194513067904,0.03591133166799781,0.9620842293780902
2024-12-07,-4.182372562614547e-05,2.1469044762271086e-05,0.0,2.138259154820389e-06,-6.543102954323695e-05,0.02788856505404635,0.9620212792164547
2024-12-08,-9.342370264685958e-05,4.0588972641656056e-08,0.0,0.0,-9.346429161950124e-05,0.008002005978413676,0.9619313645790699
2024-12-09,0.0005094759512149856,0.00014198347538211807,0.0,0.0,0.00036749247583286754,0.00797494666331924,0.9622848671178202
2024-12-10,-0.0005595693152992802,0.00011429722024766182,1.037218146795157e-06,5.927377326642506e-06,-0.0006808311310203798,0.11148031750963955,0.9616297136233767
2024-12-11,-0.00027533155027616716,3.825305841198691e-05,0.0,6.475780560928661e-06,-0.0003200603892490827,0.07643487689244637,0.961321934042921
2024-12-12,-0.0005287264362932172,3.263807276836946e-05,0.0,4.217200546409708e-06,-0.0005655817096079964,0.04605041636485741,0.9607782279399814
2024-12-13,0.00017705474219995777,0.0001132925569452881,0.0,4.07042874379039e-06,5.969175651087928e-05,0.0628254953108216,0.9608355784800244
2024-12-14,0.00014988352538938902,5.593258891110297e-05,2.5755584204051307e-06,6.616156188729238e-06,8.475922186915169e-05,0.06091904939289832,0.9609170181560006
2024-12-15,5.137335642296215e-05,9.047150985611356e-06,0.0,0.0,4.2326205437350793e-05,0.006031433990407571,0.9609576901271194
2024-12-16,0.0,5.362908295467412e-05,0.0,0.0,-5.362908295467412e-05,0.0,0.9609061548474396
2024-12-17,-1.9197379806048956e-06,5.362908295467412e-05,2.4700205084090995e-06,6.379485416303701e-06,-6.439832685999182e-05,0.05290077876880709,0.9608442740987979
2024-12-18,0.0,6.718689751444609e-06,0.0,0.0,-6.718689751444609e-06,0.0,0.9608378184842208
2024-12-19,-0.00016049568578652644,4.5934501608971584e-07,0.0,0.0,-0.00016095503080261616,0.004479126500963073,0.9606831668035504
2024-12-20,4.064050977145304e-05,2.992705714785486e-05,0.0,0.0,1.0713452623598182e-05,0.00461692103094811,0.9606934590371441
2024-12-21,0.0,3.694227475580805e-05,1.2269194318439755e-06,2.1378942064054995e-06,-4.030708839405753e-05,0.02108111002777311,0.9606547362809711
2024-12-22,8.38425057387473e-05,3.579743255795729e-07,0.0,0.0,8.348453141316772e-05,0.009293732769583573,0.9607349360914794
2024-12-23,0.0002372905578036533,4.3323635415862754e-05,0.0,0.0,0.00019396692238779056,0.00905508321919719,0.9609212868902636
2024-12-24,0.00018073953611119688,3.5694577129253866e-05,1.1667791499980287e-06,2.0700043127000372e-06,0.00014180817551924494,0.03954763085698758,0.9610575533847752
2024-12-25,1.3062623206335016e-05,1.2070309046185708e-05,0.0,0.0,9.923141601493077e-07,0.01336784566132423,0.9610585070557941
2024-12-26,9.041606007649546e-05,7.445478222583234e-08,0.0,0.0,9.034160529426963e-05,0.008862715922302564,0.9611453306241031
2024-12-27,0.00013354965908146112,1.2965676548263824e-07,0.0,0.0,0.0001334200023159785,0.008813079400818677,0.961273566636341
2024-12-28,-0.00015721907641271424,4.214895433743591e-07,0.0,0.0,-0.0001576405659560886,0.008726641557163585,0.9611220309272578
2024-12-29,0.0001257466193927278,6.518760142251517e-08,0.0,0.0,0.00012568143179130528,0.008445648528247345,0.9612428261202309
2024-12-30,0.00010614384316129904,1.536589877724516e-07,0.0,0.0,0.00010599018417352659,0.008473372613454839,0.9613447084244069
2024-12-31,6.275998336406649e-05,1.382288310760333e-07,0.0,0.0,6.262175453299046e-05,0.008370933288273204,0.9614049095167594
2025-01-01,-7.535031263339426e-05,1.2418171101333773e-05,0.0,0.0,-8.776848373472803e-05,0.008278780734222516,0.961320528465596
2025-01-02,0.0,2.04691954963119e-05,0.0,0.0,-2.04691954963119e-05,0.0,0.9613008510077642
2025-01-03,-8.767952986076384e-05,3.525159113144339e-05,0.0,4.847208732799857e-06,-0.00012777832972500709,0.026675427404640614,0.9611780175906592
2025-01-04,-0.00010729404977584429,4.2216274815156475e-05,6.044450938062181e-07,4.660668288012329e-06,-0.00015477543797281932,0.04878550833242435,0.9610292508420168
2025-01-05,0.00010065113702460868,2.4331292544151715e-08,0.0,0.0,0.00010062680573206453,0.008113448764142885,0.961125956145744
2025-01-06,0.00016073516253138894,3.4108204952779574e-05,0.0,0.0,0.00012662695757860936,0.008129669625838986,0.9612476606014205
2025-01-07,-8.335404948521652e-05,5.077137607014852e-05,2.9981735662701607e-07,2.0580168282338193e-06,-0.00013648325974022584,0.03638798943866694,0.961116466387284
2025-01-08,4.770559701359478e-05,2.395443101469856e-05,1.0381612176207459e-06,1.3917489315923177e-06,2.132125584968316e-05,0.019710641804585857,0.9611369585973653
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9611369585973653
2025-01-16,0.0,2.209463689328986e-05,0.0,0.0,-2.209463689328986e-05,0.0,0.9611157226252603
2025-01-17,-3.9708118091157573e-05,2.209463689328986e-05,1.0033937012887094e-06,2.6791032474637534e-06,-6.548525193319989e-05,0.021931187458042477,0.9610527837200273
2025-01-18,0.0,1.4965933408450216e-05,0.0,0.0,-1.4965933408450216e-05,0.0,0.9610384006680642
2025-01-19,8.52069867044651e-06,3.2567150082042675e-05,0.0,0.0,-2.4046451411596166e-05,0.009977288938966811,0.9610152911048578
2025-01-20,-0.00015336164970043744,1.3033067172456798e-06,0.0,0.0,-0.0001546649564176831,0.014218784200104662,0.9608666557167423
2025-01-21,0.00010538426046115138,4.2521523812316095e-05,0.0,0.0,6.286273664883528e-05,0.013349913055274209,0.9609270584242753
2025-01-22,0.00021355093887744659,7.092610406899716e-05,1.2796747693162743e-06,2.407812385622051e-06,0.0001389373476535111,0.04618994578500638,0.9610605670810612
2025-01-23,2.3802271680899606e-05,4.046168641782407e-05,2.542082008265651e-07,2.838777837460386e-06,-1.9752400775211412e-05,0.040805604582360086,0.961041583827571
2025-01-24,1.3558677972497839e-05,9.30076821507579e-06,1.2028733460427285e-07,0.0,4.137622422817776e-06,0.00620051214338386,0.9610455602547776
2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9610455602547776
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9610455602547776
2025-01-27,0.0,7.565359470170023e-05,0.0,0.0,-7.565359470170023e-05,0.0,0.9609728537034722
2025-01-28,0.00034496095105058486,2.8374309727253596e-05,6.193093353110294e-08,8.82547006832642e-06,0.00030769924032147375,0.07415859334479491,0.9612685443205263
2025-01-29,-0.0004467874033451363,4.0197246550554774e-05,3.814038049766331e-07,6.301354225801537e-06,-0.0004936674079264692,0.0538247077155372,0.9607939973699304
2025-01-30,-8.756611840289373e-05,4.9420076150764586e-05,3.093351874945106e-07,2.3532468613983395e-06,-0.00013964877660255115,0.01641961823094174,0.9606598236636307
2025-01-31,-0.00016420327079939392,3.4897921816685194e-05,2.3179293737831912e-06,3.666200601991008e-06,-0.00020508532259185333,0.04312811140176822,0.9604628064337936
2025-02-01,0.0,1.5012124458739394e-05,8.824078196469944e-07,1.1036808194975242e-06,-1.6998213097883915e-05,0.012974777015302275,0.9604464802823373
2025-02-02,0.0,5.77372030736882e-05,0.0,0.0,-5.77372030736882e-05,0.0,0.9603910267888638
2025-02-03,-0.000572141828192845,9.520780062988593e-05,0.0,0.0,-0.0006673496288227309,0.03849146871579214,0.9597501101936116
2025-02-04,-9.657977352609144e-05,5.05092552081209e-05,5.794601508396488e-07,1.8623809232427216e-06,-0.0001495308698082947,0.06666913541437969,0.9596065979248357
2025-02-05,0.0010733629175886268,7.351190685890695e-05,3.4817027159764194e-07,3.2368307404548264e-06,0.0009962660097176674,0.06802204964679581,0.960562621361049
2025-02-06,-2.521100254920387e-05,8.668213275634623e-05,2.2504664010094684e-06,5.315247527601118e-06,-0.0001194588492341607,0.08067822149795871,0.9604478736556838
2025-02-07,0.00019168409124099947,4.5374889728688595e-05,0.0,1.2103514178889214e-06,0.00014509885009442194,0.02641205268750324,0.9605872335377269
2025-02-08,0.00010288381729802607,3.1141789003800844e-05,8.628778785337154e-07,2.133181884453196e-06,6.874596853123832e-05,0.02317353043966986,0.9606532700374553
2025-02-09,-2.5463208887473633e-05,1.7079646632431377e-05,0.0,0.0,-4.2542855519905014e-05,0.011386431088287585,0.9606124011041833
2025-02-10,0.0,3.3557086916790135e-05,0.0,0.0,-3.3557086916790135e-05,0.0,0.9605801657503461
2025-02-11,0.00012670214546295746,2.8488191047432152e-05,5.14599914413771e-07,0.0,9.769935450111153e-05,0.022371391277860093,0.9606740138124866
2025-02-12,-0.000552353776199267,1.4836386355308648e-05,5.107183965922941e-07,0.0,-0.000567700880951168,0.035076128410030445,0.9601286383285385
2025-02-13,-0.00022798319742306375,3.497223066602554e-05,5.004363078522914e-07,0.0,-0.00026345586439694156,0.02518520417315801,0.9598756868081953
2025-02-14,0.00043322809993754643,3.6923332413141316e-05,1.261979275635056e-06,0.0,0.0003950427882487701,0.047567692205916216,0.9602548787758843
2025-02-15,-1.4992619306650054e-05,3.4428205895733016e-05,4.120123544686848e-07,0.0,-4.9832837556851755e-05,0.02295213726382201,0.9602070265504971
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9602070265504971
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9602070265504971
2025-02-18,0.0,5.42220774606301e-05,0.0,0.0,-5.42220774606301e-05,0.0,0.9601549621307252
2025-02-19,-9.124733251067817e-05,1.9324861384391668e-05,1.697796472875142e-06,1.8024834014188996e-06,-0.00011407247376936388,0.040993127023434064,0.960045434878993
2025-02-20,-0.00021602506036423066,1.9189493490806313e-05,1.6084123410935742e-06,1.7248580949928207e-06,-0.00023854782429112337,0.027981012562848923,0.959816418129282
2025-02-21,-8.699323542712452e-05,1.711381143814936e-05,1.8232545324110744e-06,1.695176717731673e-06,-0.00010762547811541663,0.029709869450409175,0.9597131174283778
2025-02-22,-7.437313971695332e-06,2.0616040211570297e-05,9.664101698605983e-07,0.0,-2.9019764353126228e-05,0.013744026807713531,0.9596852667798634
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9596852667798634
2025-02-24,0.0,1.2482105313803573e-05,0.0,0.0,-1.2482105313803573e-05,0.0,0.9596732878872954
2025-02-25,0.00021341394458351178,0.00012480168297681073,0.0,0.0,8.861226160670105e-05,0.008321403542535716,0.9597583267077386
2025-02-26,-0.0026392132252640622,0.00010076660822643511,1.173297078227856e-06,9.001734196072078e-07,-0.0027420533039883323,0.0841106394091916,0.9571266182169593
2025-02-27,-0.0006117625489318029,6.751285560713088e-05,1.9206050418622607e-06,2.6355416710552237e-06,-0.0006838315512518512,0.137449119110031,0.9564721048368796
2025-02-28,-0.0002746490995967075,5.502971904972173e-05,1.3733230913517254e-06,8.681667105377404e-07,-0.0003319203084483187,0.08866782220933764,0.95615463232082
2025-03-01,0.0005511888456901328,4.9638221419960723e-05,7.686788400132093e-07,0.0,0.0005007819454301589,0.06711903018812793,0.9566334572977256
2025-03-02,9.992302247583762e-05,5.177659501366797e-05,0.0,0.0,4.8146427462169654e-05,0.034107833644593334,0.9566795157810853
2025-03-03,0.0013019587953730328,9.082382172722937e-05,0.0,0.0,0.0012111349736458035,0.05769512923830012,0.9578381838012184
2025-03-04,-0.0006863928317914255,7.876721080041034e-05,1.9267343587727393e-06,0.0,-0.0007670867769506086,0.09928199569949296,0.9571034387959662
2025-03-05,0.00010474384045406943,4.706540964770918e-05,1.1098354193577812e-06,0.0,5.656859538700247e-05,0.05414904988447494,0.957157580793139
2025-03-06,-0.0003522380585827734,4.0732141750469194e-05,3.200017215684185e-07,0.0,-0.000393290202054811,0.040427652909812734,0.9567811400947905
2025-03-07,0.0003768280276113091,3.942618395689788e-05,0.0,0.0,0.0003374018436544112,0.02403901556774316,0.9571039598154323
2025-03-08,0.0004564561662349002,5.363810561881456e-05,6.796861027087203e-07,0.0,0.00040213837451337687,0.0457199490173459,0.9574888480460728
2025-03-09,-0.0001508465487348572,2.1376967513208024e-06,0.0,0.0,-0.000152984245486178,0.01840576169161181,0.9573423673370931
2025-03-10,-0.0004057775225808734,8.941221832738279e-05,0.0,0.0,-0.0004951897409082562,0.017858825088976328,0.956868301218251
2025-03-11,0.0003314045162098966,2.4658918407487068e-05,2.6487262346778163e-06,4.929999585954932e-06,0.0002991668719817768,0.07049962404547785,0.957154564514825
2025-03-12,8.980742476999789e-05,5.484469843534159e-05,1.8121252551556031e-06,4.762411114597225e-06,2.8388189964903474e-05,0.056960912008194184,0.9571817364004283
2025-03-13,-7.08057426225011e-05,1.9057594144846028e-05,2.8279835842310236e-06,2.420245895919826e-06,-9.511156624749798e-05,0.057241150988316246,0.9570906973462957
2025-03-14,5.8514448165128356e-05,4.738170489142734e-05,2.9141810355939716e-06,4.076197267778353e-06,4.142364970328692e-06,0.06588232881618963,0.9570946619652738
2025-03-15,-5.959134221908983e-05,2.457116532757645e-05,3.176387267620639e-07,0.0,-8.448014627342834e-05,0.023408113052005762,0.9570138064682335
2025-03-16,0.00017005155495662395,1.3510279698227911e-05,0.0,0.0,0.00015654127525839605,0.01745713390718045,0.957163618629938
2025-03-17,-0.00018140214055978654,1.1432363910265442e-05,0.0,0.0,-0.00019283450447005199,0.00845028077502851,0.9569790444578428
2025-03-18,9.248305737488254e-05,1.2763316129914985e-05,3.172040904747165e-07,0.0,7.940253715449284e-05,0.016043050021395795,0.9570550310219763
2025-03-19,7.159195557762877e-05,1.1427394636670941e-05,3.19533720209442e-07,0.0,5.984502722074839e-05,0.007618263091113959,0.9571123060063595
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9571123060063595
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9571123060063595
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9571123060063595
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9571123060063595
2025-03-24,0.0,5.3297227784121915e-05,0.0,0.0,-5.3297227784121915e-05,0.0,0.9570612945737713
2025-03-25,-7.329833107089721e-05,3.708016801907509e-05,6.364074788560977e-07,2.1332079085906438e-06,-0.00011314811447741903,0.04126554804770626,0.9569530048928511
2025-03-26,5.423049234127276e-05,1.6217059765046835e-05,0.0,7.656017222089087e-07,3.724783085401702e-05,0.012869310605995438,0.9569886493165126
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9569886493165126
2025-04-03,0.0,6.629617025776697e-05,0.0,0.0,-6.629617025776697e-05,0.0,0.9569252046340828
2025-04-04,-0.0002284623948890638,3.312836123779383e-05,2.0603171056156893e-06,7.424613704600769e-06,-0.00027107568693707413,0.06415480847647818,0.9566658054768893
2025-04-05,-1.1427132544647478e-05,7.996275655363749e-05,1.8101316328884436e-06,8.66488909907726e-06,-0.00010186490983025068,0.07659972626741135,0.9565683548008768
2025-04-06,0.0,9.434850345258932e-06,0.0,0.0,-9.434850345258932e-06,0.0,0.9565593297216043
2025-04-07,-1.3432878246941249e-05,6.976881492251654e-05,0.0,0.0,-8.320169316945779e-05,0.006289900230172622,0.9564797423657544
2025-04-08,-6.336258292957285e-05,2.150331541628858e-05,2.4003286725288115e-06,5.651035530657812e-06,-9.291726254904805e-05,0.055412626557913264,0.9563908688864102
2025-04-09,0.0008309348595536541,5.781002368381881e-05,2.9333162986165523e-06,4.1895700667177945e-06,0.0007660019495045009,0.052234790165192196,0.9571234661564656
2025-04-10,1.7037860149676277e-05,3.7492734546197474e-05,4.247629614791613e-06,4.167745128335541e-06,-2.887024913964835e-05,0.07258234399292146,0.9570958337635402
2025-04-11,-6.23946395780951e-05,4.4706497636108944e-05,3.468967019205611e-06,2.789396739090468e-06,-0.00011335950097250012,0.06169215987752566,0.9569873378574419
2025-04-12,0.0,3.677861512399609e-05,2.1371992822579395e-06,2.7919229499847084e-06,-4.170773735623874e-05,0.032023765638889624,0.9569474240809014
2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9569474240809014
2025-04-14,0.0,3.0726672842858954e-05,0.0,0.0,-3.0726672842858954e-05,0.0,0.9569180202704738
2025-04-15,-0.00015971597819476295,1.2073444197893272e-05,1.0907007291744835e-06,1.5920850008323183e-06,-0.00017447220812266302,0.02476397304414324,0.9567510646704849
2025-04-16,-2.3058224205052753e-05,1.865322864496568e-05,1.0474907579746742e-06,1.5461579065999959e-06,-4.430510151459311e-05,0.016591558216251245,0.9567086757174404
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9567086757174404
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9567086757174404
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9567086757174404
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9567086757174404
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9567086757174404
2025-04-22,0.0,1.92286254798901e-05,0.0,0.0,-1.92286254798901e-05,0.0,0.9566902795246217
2025-04-23,0.00022912911703358482,9.119261879343152e-07,0.0,0.0,0.0002282171908456505,0.012819083653260066,0.9569086126927242
2025-04-24,5.515013070973894e-05,1.8316699291955785e-05,0.0,0.0,3.683343141778316e-05,0.012211132861303856,0.956943858920483
2025-04-25,0.0,1.4003749306889824e-05,0.0,0.0,-1.4003749306889824e-05,0.0,0.9569304581185818
2025-04-26,0.0,1.4003749306889824e-05,0.0,7.704862677499767e-07,-1.47742355746398e-05,0.01140689995897182,0.956916320202565
2025-04-27,0.0,1.1343279210893353e-05,0.0,0.0,-1.1343279210893353e-05,0.0,0.9569054656335635
2025-04-28,2.562712957651858e-05,1.1343279210893353e-05,0.0,0.0,1.4283850365625226e-05,0.007562186140595568,0.9569191339280486
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9569191339280486
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9569191339280486
2025-05-01,0.0,4.7615215843884104e-05,0.0,0.0,-4.7615215843884104e-05,0.0,0.9568735700169415
2025-05-02,-0.0003746892146492337,2.2197446948071792e-05,0.0,4.883829975150919e-06,-0.00040177049157245643,0.044871212202461735,0.9564891264523432
2025-05-03,0.0,5.113773170541266e-05,0.0,5.341773133774529e-06,-5.647950483918719e-05,0.038041091156688134,0.956435104420097
2025-05-04,-6.966553336786819e-05,1.7555574949641098e-06,0.0,0.0,-7.142109086283229e-05,0.010409416163839565,0.9563667947815999
2025-05-05,-2.407928501747395e-05,3.592354818997284e-05,0.0,0.0,-6.000283320744679e-05,0.010327217248304077,0.9563094100643276
2025-05-06,0.00011644147919964934,2.73797586100397e-05,2.2343786820264487e-07,2.9821620279731778e-06,8.58561206934338e-05,0.02394998111931063,0.9563915150804583
2025-05-07,-4.93052350465938e-05,2.448588343384224e-05,0.0,2.95999438093222e-06,-7.675111286136827e-05,0.029460757835805707,0.9563181109673448
2025-05-08,0.0001894878814177935,9.042116754410692e-05,8.978427789651866e-07,5.306862598493339e-06,9.286200849622806e-05,0.045568644097404465,0.9564069165878905
2025-05-09,-0.0004622705941838217,6.570757617019033e-05,0.0,3.3492328056527053e-06,-0.0005313274031596648,0.06503615814186711,0.9558987513845358
2025-05-10,-0.0022410936929602543,4.38316969087158e-05,0.0,0.0,-0.00228492538986897,0.07801885104598912,0.9537145940573533
2025-05-11,0.0019074213230058233,1.4687179435281297e-05,0.0,0.0,0.001892734143570542,0.09246732533306382,0.9555197222327472
2025-05-12,-0.0003067015585608333,8.841109392095186e-05,0.0,0.0,-0.00039511265248178516,0.08267587237620962,0.9551421843007971
2025-05-13,-7.405181087782607e-05,0.00010491254596145221,0.0,3.6603591138458432e-06,-0.00018262471595312412,0.11245108360883774,0.9549677517306944
2025-05-14,0.00016211476020203927,3.316957990593204e-05,4.322107315164153e-07,1.5876348823722796e-06,0.00012692533468221855,0.06309418704927665,0.9550889613321936
2025-05-15,0.00048523412605824286,0.00011857458388830287,0.0,1.7018279051510229e-06,0.000364957714264789,0.04929597555225536,0.9554375284164409
2025-05-16,9.455010356472416e-05,6.605630327079088e-05,5.419736069673858e-07,0.0,2.7951826686965896e-05,0.0772587415642802,0.9554642346406454
2025-05-17,-0.0003771381573252137,1.3761465172263773e-05,5.231754078653038e-07,0.0,-0.00039142279790534276,0.03322120605041961,0.9550902441566239
2025-05-18,0.00013919652115805385,1.7489373089926054e-05,0.0,0.0,0.00012170714806812779,0.02408225776771386,0.9552064854663879
2025-05-19,-0.00013399835317246661,2.4248588301090462e-05,0.0,0.0,-0.00015824694147355706,0.012583095200918793,0.955055326961587
2025-05-20,-0.00020227463461126665,1.6841642373149864e-06,0.0,0.0,-0.00020395879884858165,0.02240863712932861,0.9548605350242659
2025-05-21,0.0004484831993615332,1.7147202162565077e-05,0.0,0.0,0.0004313359971989681,0.02128586097111862,0.9552724007453266
2025-05-22,-0.0002904240914472016,4.7561502719502265e-05,0.0,1.630438062077179e-06,-0.00033961603222878105,0.036393348536626756,0.9549479749228879
2025-05-23,0.00029337777600383036,4.1705272118097296e-05,0.0,1.5391573097861629e-06,0.00025013334657594685,0.04370749813915264,0.9551868392556612
2025-05-24,-4.690041710130636e-05,2.870735301933831e-05,0.0,0.0,-7.560777012064467e-05,0.03078143967398421,0.9551146197086965
2025-05-25,-7.968153209827856e-05,1.1396227837066442e-07,0.0,0.0,-7.979549437664923e-05,0.011643204327758668,0.9550384058654304
2025-05-26,6.28798957276549e-05,1.719824377237563e-05,0.0,0.0,4.5681651955279265e-05,0.01161990139577702,0.955082033597491
2025-05-27,0.0004316819826244438,1.672454156622218e-06,0.0,0.0,0.00043000952846782156,0.02275946223579866,0.9554927279724063
2025-05-28,-0.00023889993891892638,2.8640064892002637e-06,0.0,0.0,-0.00024176394540812663,0.02269153966109725,0.9552617242806829
2025-05-29,0.00027069451251562947,1.518667918259011e-06,0.0,0.0,0.0002691758445973705,0.02281075850152265,0.9555188576621277
2025-05-30,-0.0001514323146344429,9.666776506380879e-05,0.0,0.0,-0.0002481000796982517,0.021798313222683312,0.9552817933573886
2025-05-31,0.00031538120916563587,4.493815291417083e-05,0.0,0.0,0.00027044305625146506,0.052825596894862645,0.9555401426851655
2025-06-01,7.035263492083949e-05,3.7081500399559265e-05,0.0,0.0,3.3271134521280224e-05,0.02286682828541543,0.9555719345897933
2025-06-02,-0.00013097201471371438,4.365587449674843e-07,0.0,0.0,-0.00013140857345868187,0.011946607432485818,0.9554463642450316
2025-06-03,-0.00020105847843740883,6.732229322838553e-07,0.0,0.0,-0.00020173170136969268,0.011759767882709169,0.955253620424405
2025-06-04,4.632872454263163e-05,1.7278665775170888e-05,0.0,0.0,2.905005876746074e-05,0.01151911051678059,0.955281370598216
2025-06-05,0.0,3.855550389430726e-05,0.0,0.0,-3.855550389430726e-05,0.0,0.9552445392436117
2025-06-06,6.214593535360801e-05,2.4764008899773542e-05,1.0122725241098459e-06,8.86099928897195e-07,3.548355400082743e-05,0.02808550587174717,0.955278434714804
2025-06-07,0.0,1.3791494994533722e-05,8.839113361844317e-07,7.523277093565422e-07,-1.5427734040074695e-05,0.0112165868791062,0.955263696933179
2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.955263696933179
2025-06-09,0.0,1.4055895341123478e-05,0.0,0.0,-1.4055895341123478e-05,0.0,0.9552502698466317
2025-06-10,0.0001621562036862868,5.291475607732044e-05,9.020452373129183e-07,7.625071856521277e-07,0.00010757689518600132,0.011420216209115238,0.9553530327047873
2025-06-11,0.000402586256029286,4.520807881103919e-05,8.898453490909199e-07,7.51950316339185e-07,0.0003557363815528167,0.04641372576057135,0.9556928865357471
2025-06-12,0.00020385661070981825,7.664405688012094e-07,0.0,0.0,0.00020309017014101703,0.014803659524783176,0.9558869783666764
2025-06-13,-0.00013229058693430164,2.7570026846046675e-05,0.0,0.0,-0.00015986061378034833,0.014397507135985848,0.95573416968761
2025-06-14,0.0002857892656786487,1.1874216882908793e-06,0.0,0.0,0.0002846018439903578,0.018172728806549396,0.9560061733946678
2025-06-15,-0.00024721253994582104,2.3271438848303903e-05,0.0,0.0,-0.0002704839787941249,0.018388058676422753,0.9557475890411362
2025-06-16,0.00011508163184273833,3.676252526524343e-05,0.0,0.0,7.831910657749491e-05,0.03367352257916327,0.9558224423384234
2025-06-17,-0.00023873333712751507,1.6105647492567266e-05,0.0,1.3411278113815171e-06,-0.00025618011243146383,0.03818825809148108,0.9555775796376806
2025-06-18,0.00011066859518080982,3.817340486826971e-05,0.0,1.2445909047145855e-06,7.125059940782554e-05,0.029422275399211297,0.9556456651130105
